id,y
148,78.73942624107107
149,68.74165254012107
150,62.66883621627487
151,74.25185236021213
152,66.50928062532867
153,71.48056263434505
154,59.89777140950474
155,68.7193125030794
156,70.88929148059324
157,66.16169769764318
158,84.30478204608494
159,64.78513067259155
160,77.60880199561717
161,66.59418849504584
162,63.17359801906715
163,65.43228491571227
164,78.57391155010973
165,69.104221976448
166,71.85061877833894
167,69.83141584702658
168,68.42072702684376
169,73.44104804964687
170,75.03438845629171
171,71.34501595988155
172,72.85054587871488
173,75.48060691579215
174,73.93733927257568
175,70.63777722245091
176,66.13303111131587
177,58.95724965793613
178,78.67545740970105
179,67.74310351259825
180,71.86316722650784
181,65.83211857157875
182,67.85726646264379
183,74.6163744365294
184,77.82572038458285
185,63.62747970867228
186,69.39580167945624
187,66.98651714326172
188,83.40045535085203
189,78.8376673320528
190,54.343140004059755
191,63.02103668638094
192,77.25513962377175
193,59.026360117505135
194,79.96250321740808
195,58.49943324255314
196,59.68686396713865
197,74.67633689295705
198,74.57096547571459
199,78.3338782253763
200,75.14459036069056
201,71.06573706660141
202,75.50038826904455
203,70.20020833533628
204,64.89852657043598
205,75.11702507417661
206,57.272021081333236
207,71.99731368665243
208,61.81764288835673
209,78.82172134922973
210,66.4948781257109
211,66.33060309542141
212,78.32057834740291
213,74.78909173799252
214,78.99225551449395
215,62.5754614963352
216,68.72937353771403
217,67.21376401090441
218,58.21636430916701
219,76.25841614172981
220,66.48452341522608
221,69.98030944300302
222,68.17812593833284
223,71.75928943838971
224,68.14976248932444
225,72.25330146657201
226,71.94243936496457
227,75.29738211576063
228,72.61803165164332
229,65.89221183103074
230,61.50318692100419
231,57.42017762511254
232,71.58386018978916
233,65.18631662401228
234,72.4486896030981
235,59.71076224953687
236,81.72438629027408
237,70.5936784175798
238,70.36746010794269
239,71.60951092433483
240,57.36533621444294
241,70.1837347527053
242,64.96792840903659
243,66.3635177345507
244,65.84845023581873
245,77.72344852916905
246,57.32181507828916
247,69.63861978870139
248,73.41481210027416
249,69.06094646974088
250,72.63648460722786
251,53.7056149681337
252,79.54411687362153
253,70.90251358694883
254,76.74915462291835
255,81.76917624032251
256,56.73621586643803
257,61.50509922507732
258,69.28918423933615
259,75.05281277220624
260,65.80300165483874
261,80.08533626999822
262,70.80413410433779
263,81.012073236984
264,58.35458366466273
265,72.5978607384984
266,61.02048579315374
267,65.252771114614
268,82.53291717118461
269,61.818507356455754
270,65.05740141744346
271,81.91896731884547
272,77.53206678037162
273,76.9098706833091
274,75.91847741106014
275,65.41465698322303
276,57.754183432947194
277,77.26961275975947
278,77.74084456560844
279,79.29049123785285
280,70.97333035818627
281,58.76894694027878
282,76.73196071547949
283,70.98313533745056
284,80.57895415121868
285,62.649935751022014
286,78.65923765750026
287,79.3954268697461
288,64.24374675237884
289,69.77543269118706
290,66.06395311862755
291,78.25923001416702
292,70.30584690425454
293,75.22986535015292
294,74.23191985423973
295,70.25320484384814
296,65.80055778697894
297,79.8984197832308
298,77.18141234913251
299,67.69679689489197
300,65.91118707489653
301,78.60929004707765
302,53.15949289811269
303,59.54851951518023
304,69.4516250196148
305,64.62291851026129
306,74.14078785557548
307,67.51886318652323
308,80.38702871770145
309,77.24654449276693
310,68.8604329245928
311,64.79771648390013
312,74.8437012687757
313,68.44377261481253
314,83.56386341595964
315,66.90432010010412
316,73.28651791087077
317,56.21377083450521
318,64.84620733069136
319,76.8163164044733
320,69.2898774637974
321,55.31038864450507
322,73.47009702251412
323,60.819012538731585
324,57.964357889818224
325,67.73377327334563
326,82.81842620281276
327,75.94994709993477
328,66.69729569100068
329,65.24038095873735
330,66.56336268818765
331,69.4924747234306
332,79.94316188313456
333,78.41622876752831
334,77.13670708371203
335,69.32061187781201
336,60.910669017086455
337,54.87947782415388
338,79.08515210456125
339,70.80387297929454
340,73.00168762552718
341,75.04108755058935
342,70.46612674447438
343,80.90167792729152
344,70.84271140912797
345,65.91462978709212
346,76.75365757718853
347,64.62395242822359
348,76.4059543960923
349,70.29086303938348
350,70.92430143839658
351,70.98911328185733
352,72.40259454849152
353,72.90394707017776
354,66.63562279317485
355,69.97720762144652
356,67.60152036532618
357,64.47468310450563
358,57.867169615773705
359,73.97400187998244
360,67.98131472495166
361,79.88597893938277
362,63.051576340502606
363,79.05223275068924
364,71.18250342204684
365,74.18543557616223
366,74.39633385176774
367,64.67324236102588
368,72.6744106835821
369,61.661374762446556
370,82.52068753126548
371,65.47949129219364
372,72.61830015851183
373,76.93671261197595
374,66.8385100146699
375,68.09525644371574
376,73.69291155285956
377,70.1994768956438
378,65.22110949496181
379,76.61191682798642
380,70.0103641146915
381,70.65685747766966
382,68.34971648987536
383,81.5502304254511
384,65.68400927001528
385,76.97685771021065
386,72.9444073264765
387,55.18687612603816
388,66.4584485773888
389,69.28216586655884
390,64.921776268911
391,60.40646821034936
392,69.67264711165873
393,66.1751235932162
394,56.91974406797725
395,64.52071680502156
396,78.83732585310595
397,64.18423587982069
398,63.62470571159801
399,58.014793646328165
400,71.56743547116614
401,63.54182261736038
402,64.59067032897063
403,77.82966643138624
404,75.61716918386855
405,68.22752445262945
406,68.80933556929145
407,66.46924229371965
408,54.608186009306095
409,62.84404547661714
410,74.49260314501326
411,59.19624622726937
412,63.0915750689214
413,76.87333609031649
414,71.78878795201462
415,58.95318364384532
416,63.98915674045588
417,63.11456365797113
418,64.14084374673894
419,69.0421013755269
420,66.97649719551785
421,65.03058212484213
422,76.59367430613342
423,62.29988739967078
424,81.38553198912784
425,59.96830742237467
426,75.1547855806706
427,63.77511444705052
428,74.09594316639428
429,74.89417709902133
430,71.15603170756103
431,68.02278778312623
432,67.19727413314905
433,77.31855887455222
434,70.03071514398295
435,66.4848335511835
436,59.349425326735386
437,59.60759992873824
438,80.93269062806834
439,57.839838040321865
440,75.85549371726546
441,77.00222362338269
442,75.84995742994937
443,66.73085102226689
444,75.55233851204673
445,63.485368541633775
446,72.67488819490502
447,58.12783213067472
448,74.63162408141423
449,62.18572054115994
450,71.21182839910688
451,73.4322206808749
452,62.7372991980515
453,59.73449186127907
454,75.08890640846715
455,68.85202366419392
456,65.62128058320687
457,62.491178276334374
458,67.09115402129244
459,60.893510754746906
460,70.21642114509456
461,57.793730527555844
462,57.618789906299256
463,74.00727489682481
464,63.712079140735284
465,68.35928700852884
466,75.6995844645626
467,72.17033647036328
468,70.32501898869046
469,66.1167514921554
470,69.99722657394523
471,64.96628454165129
472,79.48494096507265
473,69.17131822969827
474,69.93297197340704
475,63.98603960833235
476,62.858913507983615
477,76.34573456530718
478,67.51869379906722
479,77.05707192428082
480,56.26944110827186
481,59.10261847671465
482,62.25333212141429
483,71.46039869770885
484,64.27265371584883
485,80.69864682375928
486,59.58076464332453
487,64.09546378649841
488,77.74619878027895
489,55.60312501265244
490,74.94499688602757
491,72.4830551781719
492,56.7711471178605
493,68.41875539942754
494,71.33450003446235
495,71.64170762865405
496,57.145765288428834
497,77.60778923338648
498,59.7732165857176
499,76.60839331641303
500,56.06294945792407
501,61.03728685882668
502,79.32027085100208
503,61.35862353078534
504,78.25032559056689
505,76.12201992261743
506,64.58121812095531
507,53.68238832924829
508,63.297871069447694
509,72.44618698828745
510,80.91118558697906
511,73.82458043506283
512,73.20954446881709
513,65.076915704411
514,74.91675010422048
515,67.455276952174
516,80.59189201146643
517,67.00858452394607
518,66.62992943787482
519,71.31896301510463
520,78.93304511551193
521,63.3533329569284
522,70.81765953263026
523,68.47559462192747
524,83.78698586271489
525,64.52878559006555
526,74.54433894009205
527,78.86795256437841
528,65.41603293269335
529,60.14322141261599
530,77.02515977661545
531,68.74445337419922
532,59.49934946034603
533,66.03853388128287
534,64.37691218942666
535,58.14146740051187
536,76.03099375020912
537,63.21112300662321
538,73.7717225049943
539,83.0971971352482
540,65.1396256480442
541,64.56352123842308
542,64.15457509372047
543,71.49958674771676
544,76.21589226929288
545,74.18721254341278
546,70.2943289968037
547,77.38261770614258
548,76.15374336555743
549,73.63007330193219
550,67.64745269803791
551,60.82335202108236
552,72.21895000296715
553,75.27622419116378
554,59.32214733784142
555,78.04471576693874
556,78.07672529052243
557,64.49234243563802
558,79.12269003853942
559,72.04230556843328
560,71.33932851561411
561,76.74404311761992
562,79.16646945208825
563,78.44577895591834
564,67.03326521221607
565,65.93736781980209
566,65.46085458604168
567,56.550227808442344
568,76.97682435874566
569,74.04431267644645
570,83.61957689125123
571,58.4059450571346
572,78.47391616576085
573,78.79989064083794
574,61.25740735839251
575,72.20734658192215
576,72.87223718997632
577,61.14184943925093
578,83.74180213415625
579,86.40268027181358
580,75.72278925933145
581,75.32296080118337
582,56.90411520733741
583,57.90539144029057
584,56.71754565093434
585,78.26102335865963
586,62.940508892141324
587,76.19682478634445
588,74.36119631454252
589,63.208541193930955
590,65.0323430386061
591,69.05433438243803
592,58.90043974717656
593,77.41715975551219
594,73.51427065114879
595,81.14577358673792
596,75.29761116677878
597,81.50190206253811
598,58.86423652824389
599,58.84104678145937
600,70.80504314071874
601,66.6259842564942
602,60.985039334361076
603,81.5479772910277
604,63.4864555320328
605,68.35274607384846
606,61.87862884402041
607,71.5722920053745
608,64.13322089857184
609,76.48999122931252
610,71.37202275357876
611,62.80355305021716
612,79.12938636055767
613,52.684057859729975
614,65.85857793862127
615,70.41871426303314
616,80.25338282541654
617,58.33730635662002
618,67.70071302445356
619,84.03162294412938
620,78.04358555444587
621,75.6501940948136
622,57.841127978419
623,70.67223872032577
624,83.76843984497287
625,71.51675253204664
626,74.18468137761069
627,81.87783753158601
628,59.23526400705608
629,56.68806210200664
630,81.73621216172293
631,69.59362770028612
632,76.86862308884436
633,59.39819958047545
634,57.58196557271626
635,77.51223136268007
636,70.18335519508562
637,83.90292821191471
638,78.24224982796976
639,67.94123043499695
640,61.58031293475824
641,81.52635069035111
642,79.95918214480994
643,71.79604842654788
644,72.72869385313894
645,63.83306799814897
646,69.18416690651273
647,63.86028850687093
648,69.01027784236396
649,73.0745396006134
650,72.15255846493672
651,70.43741667643434
652,64.63247754019946
653,65.44402415895843
654,75.05608482552827
655,62.93281275901249
656,74.95835234939575
657,57.86149808860638
658,59.57772813790281
659,69.60781881133094
660,73.98636942860989
661,56.772208906234226
662,74.54767061999533
663,72.97441075851336
664,69.3909364350412
665,60.249263538156015
666,64.79811512719795
667,75.91777187365011
668,61.19851120590559
669,69.38769299888432
670,72.8692560995207
671,79.0530543615981
672,60.46142329554659
673,58.862608353162976
674,64.26846751522532
675,64.20799862616704
676,73.9839787669892
677,65.871098904484
678,70.24440277079057
679,85.83134514476394
680,73.73584058848519
681,76.27209438947554
682,77.01423004474077
683,73.99279271547104
684,71.57418320445132
685,64.71044265924183
686,71.6575309780433
687,71.90672801813767
688,75.67054860368765
689,66.88212734060602
690,75.44224874438848
691,71.74723646219938
692,61.6244557252986
693,76.7147302142113
694,61.59280270635185
695,70.89764440777876
696,78.97661461787115
697,67.74853008313426
698,74.3685476371885
699,70.63208781396946
700,61.87892420135852
701,75.14482527056569
702,70.59475730670192
703,62.58222432100658
704,80.56140863187528
705,61.900155669098474
706,78.47981251757056
707,67.31968722401385
708,71.60793475346549
709,72.81420544761733
710,70.23994662842563
711,79.99515137009311
712,68.1637979300587
713,61.24438895302842
714,83.4712702489704
715,83.11529225645853
716,68.3159033934491
717,73.1532910632016
718,62.16177639734778
719,67.27174392069003
720,68.96882565030288
721,74.2263366967135
722,73.31979178697605
723,55.560587684145204
724,57.60070913165629
725,67.14809478939421
726,70.75533526026865
727,69.2656668092787
728,77.91944682507086
729,71.57633835796149
730,59.54220737181809
731,72.94582399929926
732,71.77520915588244
733,79.77208757219594
734,62.42572598133087
735,63.211883364808486
736,75.72003353996894
737,62.70133298764853
738,65.91159522369142
739,62.554726135079775
740,73.13654614866084
741,73.17807112539909
742,69.26105740241036
743,76.9753383852659
744,67.37733046034666
745,76.884350189512
746,68.39032735803865
747,75.65784520084246
748,63.360189247883305
749,69.58046639839498
750,68.101730392864
751,52.38863174406118
752,65.80283998392765
753,64.10458108258138
754,69.99263137989843
755,62.341990186522565
756,61.43638020985854
757,68.18159987763345
758,64.83443916852853
759,71.85958271621152
760,74.6939071395004
761,59.137740979056886
762,76.81835116765096
763,65.096268322268
764,77.05453390531764
765,76.70391460804984
766,66.17672074166727
767,68.92032472903217
768,55.90283563638563
769,78.08685063198047
770,79.19785806671925
771,66.00983052640754
772,73.07435632162363
773,73.11661836662876
774,70.37114570602408
775,61.708442370177124
