id,y
354,66.00547630590646
355,72.55237031604499
356,65.42770364641537
357,65.02118310599374
358,53.90425040400178
359,78.04269298314803
360,69.4338758572454
361,80.98275152618126
362,63.68074226065568
363,83.39056712121369
364,73.03507207858112
365,77.31006582592715
366,74.69765380819916
367,64.15731561915922
368,76.37101654571794
369,60.53640557057946
370,82.64698878970957
371,63.362811716774736
372,74.95063514249975
373,79.44263224218585
374,68.3359864125143
375,70.31136901905404
376,77.44660311132284
377,72.6624397820931
378,67.13487317984857
379,74.1598232699577
380,69.00430709947551
381,72.94853596310284
382,69.62140746468566
383,82.65808279827579
384,65.06392617690938
385,76.56363699724501
386,73.62824807713665
387,58.02836997184119
388,67.44939947451594
389,68.67460063712284
390,65.36202886386828
391,60.26425374834134
392,69.16214631898501
393,67.23021389535117
394,61.0500369846402
395,68.20779410810059
396,78.04422603350959
397,63.607162204503034
398,61.091112868800366
399,56.88446424750775
400,71.55664763647178
401,63.242437706029456
402,66.78489301266191
403,78.90903280057083
404,81.5248723226583
405,64.10149847366338
406,69.57499718165856
407,68.01084544018076
408,55.51147568448267
409,61.436234274181516
410,74.25591905304199
411,56.90517999901815
412,62.74627927813333
413,77.65909792802157
414,68.34561216615465
415,56.990635471580774
416,65.41712117187375
417,53.09363267419597
418,63.3957582679099
419,67.15237629502658
420,66.32212635652493
421,63.47966369898239
422,80.35035244962208
423,60.661154955629634
424,79.70058043176113
425,59.617756886993824
426,74.03194508752276
427,63.726703218921315
428,70.55406660042354
429,71.43792053130906
430,73.25027620038733
431,69.32369223146414
432,69.47162108189045
433,76.4551394780368
434,71.41398506152069
435,66.11086000491466
436,58.615150154275426
437,56.97025724359605
438,82.74635799673828
439,57.40952191959792
440,76.18800324821265
441,74.78428218508243
442,75.29448109983481
443,61.648405315258074
444,73.92799104076175
445,65.95301834570297
446,72.06889880606187
447,59.95874322603123
448,73.80889174250473
449,62.19445562607698
450,74.59477187658959
451,77.02488918034848
452,61.706011353996224
453,62.22063764308302
454,75.65234595702343
455,67.46578930512192
456,67.79114573754401
457,62.97176897317056
458,69.32969779878972
459,56.91505676213896
460,68.48878684818595
461,57.001808832301585
462,59.26777031819758
463,73.97553087195746
464,65.25883063786785
465,69.11117943935547
466,79.21349031101781
467,74.37326225689961
468,72.04065367609758
469,64.09313898057526
470,69.49728092368879
471,63.758399906977736
472,81.33831714960436
473,65.00403283461993
474,68.5405370764195
475,62.510758422206294
476,62.18851764458883
477,79.72212746951303
478,65.81599168981339
479,78.8728101627171
480,56.17509282766942
481,56.446466344754135
482,63.72678946397053
483,71.87255024334083
484,63.571698266461375
485,85.19659750209786
486,59.71978805537091
487,61.24939407393717
488,77.78640731325738
489,54.719357542953176
490,74.58621857775077
491,70.97669170742407
492,55.911495262713665
493,71.09241415243208
494,71.43725828008293
495,68.96689358444442
496,58.14382757790398
497,77.83372055543487
498,58.00777995802703
499,74.88722281059532
500,54.914410929540175
501,61.61542709047806
502,80.9047070018097
503,62.99166514246893
504,78.04016926493611
505,74.84171120757748
506,64.47589267968362
507,56.19723426893081
508,62.75403887123814
509,70.6676396749098
510,81.93921042672197
511,71.97296801349741
512,73.83503606717153
513,66.44595948664991
514,74.48556570731003
515,66.66765912057227
516,83.15727238914117
517,70.12333997906902
518,64.7577125075406
519,69.15004031739802
520,79.87919864011617
521,65.98546539798926
522,68.27706691469041
523,68.60674544666038
524,82.9608396842157
525,64.49511375425524
526,77.90695010304191
527,79.83152323256839
528,63.10813201647507
529,60.31281156387306
530,80.07007269881422
531,66.53982098639615
532,59.82085968760007
533,65.32828325382862
534,62.379574330291646
535,56.14626659078836
536,78.72617458849149
537,62.48873537552439
538,73.18877640624233
539,86.98683022750217
540,68.00775741981394
541,67.26145568584406
542,63.317936211310396
543,71.81183638368564
544,77.07758861791658
545,74.39802750830268
546,70.63679122751932
547,75.73255260054012
548,76.97309545697371
549,72.06462090280353
550,67.32599167096086
551,65.06430660229765
552,74.04098767657345
553,71.37316360738085
554,62.24919200243035
555,80.71624764354627
556,79.18575890466622
557,64.89577509762967
558,79.52612243682702
559,70.03431430554701
560,71.05453825720141
561,76.61392911407424
562,78.51669714398886
563,79.57764133674601
564,71.8079643624553
565,66.67660878294461
566,70.80321665709289
567,55.55823325691931
568,75.16188159677046
569,77.94486247442588
570,81.31476647379
571,59.08790329870394
572,76.65058344090258
573,79.19357758403822
574,60.93175091001835
575,72.12972356148518
576,71.49770455680229
577,55.198738690366845
578,82.2915036429339
579,87.65626619668537
580,71.35871084963586
581,75.21741200722386
582,54.78413754168366
583,59.988044904204585
584,54.52358331575472
585,80.05941476850167
586,61.65929275263935
587,73.27878894687757
588,73.60594964829338
589,63.473165963933674
590,63.73192904956006
591,67.49149183201672
592,62.22951130213315
593,78.70261719335993
594,72.72001896348812
595,83.82841565706946
596,76.77995893553334
597,76.54245938656052
598,56.780214134758126
599,55.10668325778836
600,69.74448311655819
601,66.19827031507839
602,58.478314203499565
603,80.38677545194663
604,57.68479041483147
605,64.30337379264682
606,61.775500296739416
607,74.46978206258913
608,62.40772199280011
609,76.3881304450986
610,74.1843036098726
611,61.7285266289327
612,80.8380740332233
613,51.37938295475601
614,66.22356646078833
615,68.30202694823103
616,82.71810980061028
617,54.05232690446858
618,68.2031617309865
619,81.90193571307427
620,80.5626199227406
621,75.86116190323483
622,60.16489150072823
623,73.10623068835986
624,82.77104620714496
625,74.73353169720232
626,78.18422724723169
627,83.3831150718915
628,54.95672657949166
629,57.94903181243894
630,85.24490995432565
631,71.41783492654307
632,77.79638626892608
633,63.59078738100525
634,59.11633479267077
635,77.33488834799753
636,68.1229391212336
637,83.491270023889
638,78.85727475711015
639,70.21560564258203
640,63.94876108191364
641,80.59273915346809
642,79.81142966004367
643,73.63836760991876
644,75.52666818115335
645,62.30954021896955
646,67.74281735039347
647,67.89994445087513
648,69.65127259211525
649,74.67533747333869
650,72.95021397754168
651,71.76495843016622
652,65.02660130576574
653,68.19157339262634
654,78.80513309230068
655,64.04092521913662
656,76.96014749806757
657,63.97946303544797
658,58.338383337350024
659,69.20638454844351
660,74.7395959388405
661,57.599044843469365
662,77.7418201749646
663,73.09191874818868
664,75.05992736243002
665,58.14249556042379
666,64.59359361554607
667,78.0826561332243
668,62.4733428734908
669,71.57047626773843
670,71.0865117868633
671,77.47267661224397
672,57.32814342310621
673,58.649218856764264
674,66.71122542109055
675,65.5858313380307
676,74.18687481215257
677,63.69678834241171
678,71.22343733565903
679,87.62035393487076
680,71.72686325961928
681,78.59998454013785
682,76.20623783866338
683,73.93261438560175
684,72.90733526181175
685,65.16319528353546
686,70.58101663253547
687,70.50481222433456
688,77.7701590166435
689,66.80877649330628
690,73.85681695386504
691,72.0988104155518
692,59.05549044439394
693,76.88874920806212
694,58.679628917316776
695,68.3934949381287
696,78.86260860673515
697,65.30928835049956
698,72.57492992611624
699,70.41587950253884
700,58.50608433521195
701,77.61993494367718
702,70.21287090720998
703,59.29449046841802
704,81.66148094326059
705,58.05816380433508
706,73.54178780946684
707,68.39343421218304
708,72.59170180361653
709,74.24357358764867
710,70.82805479805535
711,81.98392451653838
712,69.29234078198792
713,58.39723627866606
714,84.12499100615238
715,82.59651128798033
716,69.98968320407047
717,76.21787919830882
718,60.77804067928636
719,63.60073036117178
720,68.99441416238484
721,75.51493112009113
722,72.4725142130442
723,53.501200344237304
724,56.90238738633735
725,68.95505950812739
726,69.76403005116174
727,69.35426609685155
728,76.96430734938261
729,72.94758860547786
730,61.25064044425293
731,73.37481506841904
732,72.88273251655043
733,82.63661124187576
734,61.84920449363958
735,58.43775775366576
736,71.91206495571039
737,61.797141846012096
738,67.24434768091879
739,59.80521334212786
740,73.82576560321566
741,74.22002939727778
742,67.46007351627784
743,78.7082877681039
744,67.0873391480202
745,73.7628978311194
746,72.33463717882307
747,76.23216380583956
748,63.84597321451006
749,70.22337732651835
750,66.99344565065917
751,53.60539907712238
752,66.1793693627247
753,59.24541123881964
754,70.62811776164185
755,64.32102843319652
756,57.220200817270815
757,64.11337701639911
758,63.422722492458846
759,76.08284901494427
760,71.25595798378899
761,57.03912178968724
762,79.25561575874977
763,64.52043849306071
764,79.63917923611892
765,77.84274047202508
766,69.57747524513053
767,68.10310730024044
768,54.96280743290669
769,78.26154946538914
770,82.00538428168264
771,65.92225871714376
772,70.82004857074823
773,73.82527354122335
774,69.9395844984936
775,61.909570434781195
